Datetime,Water Level (m)
2023-03-12 06:00:00,-0.8209289
2023-03-12 07:00:00,-0.05927865
2023-03-12 08:00:00,0.5745436
2023-03-12 09:00:00,0.9606271
2023-03-12 10:00:00,1.1589794
2023-03-12 11:00:00,1.0936102
2023-03-12 12:00:00,0.69719917
2023-03-12 13:00:00,0.14712934
2023-03-12 14:00:00,-0.48144358
2023-03-12 15:00:00,-1.0635848
2023-03-12 16:00:00,-1.5110552
2023-03-12 17:00:00,-1.7263716
2023-03-12 18:00:00,-1.0053555
2023-03-12 19:00:00,-0.21954252
2023-03-12 20:00:00,0.3814498
2023-03-12 21:00:00,0.75663227
2023-03-12 22:00:00,0.92228454
2023-03-12 23:00:00,0.8503889
2023-03-13 00:00:00,0.46286938
2023-03-13 01:00:00,-0.063329495
2023-03-13 02:00:00,-0.6584583
2023-03-13 03:00:00,-1.2587937
2023-03-13 04:00:00,-1.7747954
2023-03-13 05:00:00,-1.9477732
2023-03-13 06:00:00,-1.3502475
2023-03-13 07:00:00,-0.48286575
2023-03-13 08:00:00,0.2052968
2023-03-13 09:00:00,0.7576537
2023-03-13 10:00:00,1.0616773
2023-03-13 11:00:00,1.1644819
2023-03-13 12:00:00,0.9950138
2023-03-13 13:00:00,0.5488472
2023-03-13 14:00:00,0.011344852
2023-03-13 15:00:00,-0.57846045
2023-03-13 16:00:00,-1.1038632
2023-03-13 17:00:00,-1.4517004
2023-03-13 18:00:00,-1.4346112
2023-03-13 19:00:00,-0.75253344
2023-03-13 20:00:00,-0.12540163
2023-03-13 21:00:00,0.3646573
2023-03-13 22:00:00,0.6634173
2023-03-13 23:00:00,0.8000816
2023-03-14 00:00:00,0.69157726
2023-03-14 01:00:00,0.30279088
2023-03-14 02:00:00,-0.20589842
2023-03-14 03:00:00,-0.73414856
2023-03-14 04:00:00,-1.2611256
2023-03-14 05:00:00,-1.597159
2023-03-14 06:00:00,-1.6136043
2023-03-14 07:00:00,-0.9817347
2023-03-14 08:00:00,-0.28710034
2023-03-14 09:00:00,0.2970761
2023-03-14 10:00:00,0.7525553
2023-03-14 11:00:00,1.0311737
2023-03-14 12:00:00,1.1137506
2023-03-14 13:00:00,0.92830455
2023-03-14 14:00:00,0.52301854
2023-03-14 15:00:00,0.018759223
2023-03-14 16:00:00,-0.5021883
2023-03-14 17:00:00,-0.9983069
2023-03-14 18:00:00,-1.2951542
2023-03-14 19:00:00,-1.240158
2023-03-14 20:00:00,-0.7283316
2023-03-14 21:00:00,-0.21647634
2023-03-14 22:00:00,0.20748374
2023-03-14 23:00:00,0.49560013
2023-03-15 00:00:00,0.617684
2023-03-15 01:00:00,0.53954864
2023-03-15 02:00:00,0.22544482
2023-03-15 03:00:00,-0.2261263
2023-03-15 04:00:00,-0.6725822
2023-03-15 05:00:00,-1.14212
2023-03-15 06:00:00,-1.4411662
2023-03-15 07:00:00,-1.4715698
2023-03-15 08:00:00,-1.000866
2023-03-15 09:00:00,-0.4087931
2023-03-15 10:00:00,0.11529701
2023-03-15 11:00:00,0.56336313
2023-03-15 12:00:00,0.86524755
2023-03-15 13:00:00,1.0155134
2023-03-15 14:00:00,0.92301136
2023-03-15 15:00:00,0.6149253
2023-03-15 16:00:00,0.16959634
2023-03-15 17:00:00,-0.32417244
2023-03-15 18:00:00,-0.7567074
2023-03-15 19:00:00,-1.1117182
2023-03-15 20:00:00,-1.241991
2023-03-15 21:00:00,-1.0518975
2023-03-15 22:00:00,-0.62224644
2023-03-15 23:00:00,-0.22610064
2023-03-16 00:00:00,0.10540504
2023-03-16 01:00:00,0.33465585
2023-03-16 02:00:00,0.3917419
2023-03-16 03:00:00,0.27604467
2023-03-16 04:00:00,-0.009622387
2023-03-16 05:00:00,-0.41218433
2023-03-16 06:00:00,-0.8051268
2023-03-16 07:00:00,-1.1648136
2023-03-16 08:00:00,-1.3305117
2023-03-16 09:00:00,-1.1548827
2023-03-16 10:00:00,-0.681657
2023-03-16 11:00:00,-0.15750489
2023-03-16 12:00:00,0.31754985
2023-03-16 13:00:00,0.69243485
2023-03-16 14:00:00,0.93955165
2023-03-16 15:00:00,1.003736
2023-03-16 16:00:00,0.8298702
2023-03-16 17:00:00,0.47141626
2023-03-16 18:00:00,0.0038688232
2023-03-16 19:00:00,-0.51298714
2023-03-16 20:00:00,-0.97637767
2023-03-16 21:00:00,-1.3145765
2023-03-16 22:00:00,-1.4383991
2023-03-16 23:00:00,-1.1516281
2023-03-17 00:00:00,-0.62991446
2023-03-17 01:00:00,-0.16233014
2023-03-17 02:00:00,0.20422928
2023-03-17 03:00:00,0.41856316
2023-03-17 04:00:00,0.4702078
2023-03-17 05:00:00,0.33236662
2023-03-17 06:00:00,0.007238125
2023-03-17 07:00:00,-0.46529502
2023-03-17 08:00:00,-0.8784829
2023-03-17 09:00:00,-1.2382287
2023-03-17 10:00:00,-1.3833799
2023-03-17 11:00:00,-1.0919267
2023-03-17 12:00:00,-0.4894406
2023-03-17 13:00:00,0.10112751
2023-03-17 14:00:00,0.61897063
2023-03-17 15:00:00,0.9528922
2023-03-17 16:00:00,1.1083815
2023-03-17 17:00:00,1.0774208
2023-03-17 18:00:00,0.7442835
2023-03-17 19:00:00,0.229503
2023-03-17 20:00:00,-0.3261423
2023-03-17 21:00:00,-0.89997834
2023-03-17 22:00:00,-1.3630196
2023-03-17 23:00:00,-1.6415918
2023-03-18 00:00:00,-1.4465755
2023-03-18 01:00:00,-0.7844894
2023-03-18 02:00:00,-0.1660401
2023-03-18 03:00:00,0.32216728
2023-03-18 04:00:00,0.6262551
2023-03-18 05:00:00,0.7456592
2023-03-18 06:00:00,0.63572735
